# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81
0.014539,0.130913,0.014283,0.000000,0.032608,0.000000,0.033643,0.031439,0.020199,0.028733,1.000000,0.016182,0.009635,0.026230,0.010743,0.000000,0.000000,0.000000,0.000000,0.018280,0.012805,0.140852,0.023600,0.000000,0.029536,0.018732,0.021416,0.033583,0.018922,0.000000,0.010605,0.029804,0.000000,0.014283,0.059235,0.017392,0.000000,0.030091,0.028529,0.025976,0.010343,0.070200,0.025031,0.000000,0.000000,0.038236,0.083438,0.016959,0.000000,0.000000,0.013380,0.013518,0.047494,0.028239,0.000000,0.018732,0.012351,0.042601,0.012988,0.000000,0.021775,0.026491,0.031316,0.032230,0.000000,0.035720,0.000000,0.015719,0.000000,0.016557,0.019745,0.078980,0.013449,0.026897,0.000000,0.016182,0.013809,0.061590,0.037463,0.085353,0.000000
0.000000,0.027865,0.039522,0.000000,0.000000,0.000000,0.062062,0.043497,0.074523,0.000000,0.016182,1.000000,0.008887,0.000000,0.079274,0.020725,0.000000,0.000000,0.000000,0.059013,0.035432,0.082674,0.043535,0.019563,0.045404,0.017277,0.029630,0.113577,0.052358,0.025900,0.058688,0.027490,0.022305,0.013174,0.091060,0.048125,0.017634,0.041633,0.008771,0.095838,0.038159,0.051800,0.000000,0.000000,0.048125,0.070535,0.015392,0.046927,0.109952,0.010798,0.012341,0.124689,0.014602,0.117210,0.057211,0.017277,0.056962,0.039294,0.035939,0.049875,0.010042,0.048868,0.057770,0.099093,0.031031,0.082367,0.011596,0.173986,0.000000,0.030542,0.036424,0.091060,0.074427,0.000000,0.030784,0.014925,0.038211,0.156221,0.051832,0.089973,0.033250
0.039921,0.011061,0.007844,0.056800,0.017907,0.014265,0.101617,0.025898,0.011093,0.000000,0.009635,0.008887,1.000000,0.000000,0.023600,0.030848,0.028410,0.095666,0.149904,0.075292,0.007032,0.063288,0.006480,0.046590,0.189233,0.041148,0.017642,0.055328,0.103913,0.084814,0.052414,0.106390,0.013280,0.149030,0.043373,0.000000,0.094491,0.045444,0.135782,0.000000,0.107920,0.015421,0.000000,0.109971,0.085960,0.104990,0.009164,0.009313,0.021822,0.012859,0.044087,0.014848,0.139104,0.038770,0.034063,0.000000,0.061047,0.015597,0.035663,0.069290,0.185353,0.065465,0.126119,0.047199,0.055427,0.039233,0.089753,0.043163,0.078246,0.009092,0.054217,0.108433,0.014771,0.147711,0.036657,0.017773,0.037918,0.042279,0.102869,0.113835,0.000000
0.249970,0.112919,0.010677,0.108245,0.060939,0.116510,0.050300,0.070505,0.060398,0.182574,0.026230,0.000000,0.000000,1.000000,0.056218,0.151170,0.038672,0.032556,0.021479,0.068327,0.181870,0.076577,0.132314,0.079275,0.147194,0.028006,0.096058,0.050210,0.155595,0.083964,0.023783,0.222801,0.018078,0.170833,0.073801,0.065006,0.142915,0.067484,0.106633,0.135929,0.170099,0.104955,0.037424,0.074848,0.013001,0.085749,0.074848,0.114098,0.019803,0.026255,0.140028,0.060634,0.106511,0.084440,0.148377,0.154031,0.036933,0.031846,0.048546,0.053897,0.024417,0.099015,0.078035,0.128499,0.062874,0.040053,0.065786,0.082256,0.047338,0.111392,0.088561,0.014760,0.060321,0.020107,0.012475,0.024193,0.061938,0.126613,0.042008,0.027345,0.080845
0.053418,0.030834,0.043732,0.177343,0.019968,0.031814,0.010301,0.144391,0.049477,0.087977,0.010743,0.079274,0.023600,0.056218,1.000000,0.048158,0.052799,0.066673,0.008798,0.212692,0.062730,0.062730,0.072259,0.142869,0.078376,0.034412,0.078689,0.041131,0.034762,0.094575,0.077929,0.155136,0.014809,0.017493,0.133004,0.031951,0.070244,0.078315,0.075704,0.095443,0.139341,0.077379,0.000000,0.010219,0.053252,0.070244,0.040876,0.041541,0.032444,0.028677,0.106514,0.091062,0.077557,0.121050,0.159531,0.034412,0.037818,0.147832,0.151118,0.165567,0.073340,0.073000,0.025570,0.039474,0.082409,0.043748,0.100083,0.182895,0.029084,0.020278,0.000000,0.120913,0.032942,0.016471,0.030657,0.009909,0.076107,0.056574,0.022942,0.074668,0.044151
0.158271,0.077384,0.018293,0.158958,0.093964,0.083172,0.043088,0.080529,0.077609,0.165598,0.000000,0.020725,0.030848,0.151170,0.048158,1.000000,0.044170,0.027888,0.000000,0.058531,0.188594,0.024599,0.113344,0.054328,0.126091,0.107957,0.054858,0.093191,0.060585,0.116880,0.033955,0.143143,0.046457,0.237803,0.101152,0.044549,0.122426,0.086713,0.103524,0.133075,0.086102,0.116880,0.064117,0.160293,0.066824,0.110183,0.085489,0.097740,0.033928,0.029988,0.188496,0.112538,0.081102,0.117542,0.150936,0.107957,0.079094,0.036374,0.224564,0.080797,0.188246,0.101783,0.173801,0.055038,0.193896,0.011437,0.080507,0.030198,0.010138,0.148433,0.101152,0.075864,0.034448,0.008612,0.000000,0.051811,0.088430,0.078880,0.047981,0.062466,0.103882
0.028580,0.059388,0.042116,0.081328,0.048075,0.025532,0.016534,0.046352,0.039707,0.084726,0.000000,0.000000,0.028410,0.038672,0.052799,0.044170,1.000000,0.042806,0.098847,0.026952,0.062929,0.012586,0.092785,0.041694,0.048384,0.000000,0.000000,0.011003,0.000000,0.041400,0.020847,0.058590,0.000000,0.056155,0.038815,0.051284,0.018791,0.096125,0.046735,0.051064,0.101660,0.027600,0.049207,0.016402,0.000000,0.037582,0.016402,0.016669,0.104151,0.000000,0.065755,0.026575,0.093363,0.055513,0.085353,0.036823,0.254944,0.097704,0.025532,0.035433,0.010701,0.052076,0.030781,0.042239,0.148806,0.035109,0.024714,0.061802,0.031121,0.130189,0.097037,0.116445,0.000000,0.079312,0.180425,0.015905,0.027146,0.030268,0.018411,0.119849,0.106299
0.054135,0.000000,0.070910,0.051350,0.000000,0.000000,0.020879,0.039021,0.025071,0.035663,0.000000,0.000000,0.095666,0.032556,0.066673,0.027888,0.042806,1.000000,0.071326,0.011345,0.047679,0.000000,0.073229,0.052650,0.232174,0.000000,0.026582,0.000000,0.000000,0.087131,0.013162,0.073985,0.000000,0.159548,0.098029,0.000000,0.023729,0.186745,0.035409,0.064483,0.128374,0.017426,0.000000,0.041425,0.043173,0.047458,0.020712,0.021049,0.000000,0.029062,0.066427,0.033558,0.157195,0.122675,0.107782,0.023250,0.015330,0.035251,0.032241,0.089487,0.175676,0.065760,0.129565,0.026669,0.083515,0.022168,0.046812,0.019511,0.000000,0.000000,0.000000,0.049014,0.016692,0.066769,0.000000,0.000000,0.102839,0.000000,0.092998,0.015134,0.089487
0.059528,0.024739,0.046784,0.067758,0.026702,0.000000,0.027550,0.012872,0.016541,0.047059,0.000000,0.000000,0.149904,0.021479,0.008798,0.000000,0.098847,0.071326,1.000000,0.022454,0.000000,0.010486,0.019326,0.017368,0.008062,0.000000,0.000000,0.045835,0.123960,0.057486,0.034737,0.085423,0.019803,0.000000,0.016169,0.042727,0.125245,0.036962,0.171322,0.000000,0.042349,0.022995,0.000000,0.054661,0.000000,0.000000,0.027331,0.000000,0.043386,0.028761,0.000000,0.000000,0.116677,0.011562,0.040635,0.000000,0.182060,0.081401,0.000000,0.044281,0.000000,0.119312,0.051290,0.061584,0.082651,0.000000,0.061770,0.012872,0.000000,0.000000,0.080845,0.032338,0.000000,0.165195,0.095657,0.000000,0.000000,0.012609,0.000000,0.249626,0.000000
0.037872,0.020986,0.089294,0.053885,0.025482,0.027067,0.043819,0.098275,0.031570,0.089818,0.018280,0.059013,0.075292,0.068327,0.212692,0.058531,0.026952,0.011345,0.022454,1.000000,0.026684,0.040027,0.024590,0.044200,0.061551,0.058554,0.050210,0.116642,0.000000,0.073147,0.127074,0.163041,0.125988,0.007441,0.092582,0.009061,0.049801,0.070548,0.104042,0.027067,0.086216,0.131664,0.013041,0.034776,0.108732,0.019920,0.052164,0.035342,0.082808,0.048795,0.055766,0.070430,0.057735,0.102986,0.103409,0.029277,0.070784,0.096178,0.081200,0.178421,0.113446,0.179417,0.043508,0.167915,0.026292,0.120963,0.072048,0.204739,0.008248,0.060381,0.041148,0.051434,0.112105,0.007007,0.034776,0.025291,0.050361,0.112306,0.039036,0.076231,0.018781
0.159170,0.073500,0.000000,0.241566,0.071398,0.075837,0.024555,0.080311,0.014743,0.115343,0.012805,0.035432,0.007032,0.181870,0.062730,0.188594,0.062929,0.047679,0.000000,0.026684,1.000000,0.000000,0.163635,0.092881,0.150900,0.013672,0.046894,0.032682,0.110484,0.122969,0.061921,0.141396,0.000000,0.281464,0.086468,0.000000,0.181397,0.060398,0.097171,0.208552,0.173626,0.163958,0.036539,0.060899,0.038082,0.083722,0.097438,0.037133,0.000000,0.008545,0.273434,0.098667,0.150211,0.144276,0.153923,0.123045,0.018030,0.041458,0.085317,0.078934,0.000000,0.125676,0.220950,0.062730,0.110498,0.000000,0.064231,0.045892,0.000000,0.169179,0.115290,0.086468,0.019631,0.000000,0.000000,0.047242,0.070552,0.056190,0.041015,0.044498,0.131556
0.000000,0.183749,0.093821,0.030196,0.023799,0.018959,0.196441,0.057365,0.058970,0.062914,0.140852,0.082674,0.063288,0.076577,0.062730,0.024599,0.012586,0.000000,0.010486,0.040027,0.000000,1.000000,0.068899,0.077401,0.100600,0.082030,0.078156,0.089875,0.055242,0.020495,0.046441,0.087013,0.017650,0.041698,0.043234,0.025388,0.041861,0.093342,0.055526,0.000000,0.098136,0.061484,0.091348,0.036539,0.025388,0.167444,0.158337,0.037133,0.058004,0.034179,0.078124,0.039467,0.023109,0.041222,0.000000,0.041015,0.072119,0.114010,0.018959,0.013156,0.063572,0.096674,0.152379,0.203873,0.012278,0.195532,0.018352,0.068838,0.011555,0.096674,0.100879,0.115290,0.078526,0.019631,0.012180,0.082674,0.100789,0.247238,0.123045,0.008900,0.039467
0.127122,0.088051,0.009607,0.153044,0.131590,0.087357,0.169711,0.084582,0.054343,0.115954,0.023600,0.043535,0.006480,0.132314,0.072259,0.113344,0.092785,0.073229,0.019326,0.024590,0.163635,0.068899,1.000000,0.114123,0.251628,0.050395,0.043214,0.030117,0.076360,0.084989,0.042796,0.140323,0.048795,0.163311,0.119523,0.023395,0.115728,0.086017,0.127922,0.209657,0.146087,0.169978,0.000000,0.033672,0.035093,0.102869,0.134687,0.136877,0.035635,0.015749,0.179983,0.036370,0.095831,0.075974,0.133500,0.125988,0.008307,0.095511,0.061150,0.084863,0.021969,0.178174,0.147442,0.065033,0.124455,0.024025,0.093013,0.052863,0.000000,0.033408,0.013280,0.039841,0.081409,0.009045,0.011224,0.054419,0.167183,0.062137,0.113389,0.032805,0.121232
0.070305,0.000000,0.000000,0.125039,0.000000,0.000000,0.000000,0.095019,0.024419,0.069473,0.000000,0.019563,0.046590,0.079275,0.142869,0.054328,0.041694,0.052650,0.017368,0.044200,0.092881,0.077401,0.114123,1.000000,0.107120,0.000000,0.000000,0.000000,0.068626,0.084868,0.038462,0.090079,0.029235,0.051801,0.119352,0.000000,0.069338,0.054568,0.080476,0.157019,0.137543,0.050921,0.000000,0.000000,0.021026,0.092450,0.040349,0.041005,0.000000,0.000000,0.129403,0.049029,0.114834,0.085349,0.149974,0.045291,0.000000,0.034335,0.078509,0.108953,0.013162,0.096077,0.037860,0.038964,0.040673,0.000000,0.045596,0.057011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058688,0.100167,0.018615,0.090582,0.014741,0.087163
0.244761,0.113023,0.048091,0.139300,0.164688,0.145772,0.188797,0.070570,0.090681,0.137057,0.029536,0.045404,0.189233,0.147194,0.078376,0.126091,0.048384,0.232174,0.008062,0.061551,0.150900,0.100600,0.251628,0.107120,1.000000,0.021024,0.048073,0.056538,0.063711,0.157578,0.047609,0.301058,0.000000,0.328621,0.177286,0.009760,0.107285,0.101319,0.160096,0.218658,0.243774,0.078789,0.028094,0.093646,0.204959,0.107285,0.149834,0.123720,0.044598,0.006570,0.150168,0.075862,0.257638,0.087159,0.146193,0.126141,0.062381,0.055783,0.087463,0.171954,0.256613,0.185824,0.275325,0.102491,0.141598,0.050113,0.134046,0.097034,0.000000,0.120785,0.077563,0.121884,0.135846,0.120752,0.000000,0.027242,0.271228,0.095047,0.220747,0.006843,0.202299
0.015523,0.021504,0.030500,0.000000,0.052223,0.055470,0.053882,0.083918,0.021567,0.015339,0.018732,0.017277,0.041148,0.028006,0.034412,0.107957,0.000000,0.000000,0.000000,0.058554,0.013672,0.082030,0.050395,0.000000,0.021024,1.000000,0.011433,0.000000,0.060609,0.059963,0.079259,0.047733,0.000000,0.091499,0.021082,0.000000,0.020412,0.072290,0.020307,0.055470,0.033129,0.014991,0.000000,0.053452,0.018570,0.020412,0.035635,0.072429,0.000000,0.062500,0.014286,0.000000,0.033806,0.030151,0.052981,0.000000,0.065938,0.015162,0.055470,0.019245,0.034874,0.056569,0.055728,0.068825,0.000000,0.076277,0.013423,0.000000,0.050709,0.000000,0.021082,0.042164,0.014359,0.014359,0.000000,0.034555,0.029488,0.065760,0.020000,0.000000,0.000000
0.079865,0.165957,0.052307,0.037878,0.009951,0.047565,0.041069,0.057567,0.024658,0.096458,0.021416,0.029630,0.017642,0.096058,0.078689,0.054858,0.000000,0.026582,0.000000,0.050210,0.046894,0.078156,0.043214,0.000000,0.048073,0.011433,1.000000,0.061494,0.057747,0.077126,0.064728,0.036383,0.029520,0.078460,0.048207,0.063693,0.046676,0.101017,0.034826,0.015855,0.082068,0.059987,0.015278,0.020371,0.000000,0.035007,0.050928,0.031054,0.016169,0.057166,0.073499,0.066010,0.028989,0.155126,0.007572,0.091466,0.030155,0.043338,0.039638,0.033005,0.026582,0.072761,0.089201,0.072132,0.051337,0.130814,0.023020,0.076756,0.038651,0.040423,0.024103,0.060258,0.172380,0.057460,0.020371,0.039507,0.075858,0.093981,0.091466,0.037212,0.044007
0.064937,0.064256,0.027341,0.013199,0.041613,0.049725,0.085868,0.160482,0.051554,0.091670,0.033583,0.113577,0.055328,0.050210,0.041131,0.093191,0.011003,0.000000,0.045835,0.116642,0.032682,0.089875,0.030117,0.000000,0.056538,0.000000,0.061494,1.000000,0.036221,0.017917,0.047367,0.057052,0.154303,0.036454,0.012599,0.066585,0.024398,0.052802,0.054611,0.049725,0.059396,0.098545,0.000000,0.074536,0.099877,0.073193,0.095831,0.010821,0.050709,0.022411,0.042687,0.163891,0.010102,0.135141,0.166227,0.107571,0.055168,0.108732,0.124311,0.057505,0.083366,0.033806,0.039964,0.061696,0.128802,0.056980,0.032087,0.230693,0.010102,0.042258,0.125988,0.100791,0.188787,0.034325,0.021296,0.051626,0.026434,0.167020,0.071714,0.077803,0.023002
0.062722,0.130335,0.015405,0.089242,0.087922,0.000000,0.036286,0.067816,0.021786,0.061980,0.018922,0.052358,0.103913,0.155595,0.034762,0.060585,0.000000,0.000000,0.123960,0.000000,0.110484,0.055242,0.076360,0.068626,0.063711,0.060609,0.057747,0.036221,1.000000,0.106000,0.057189,0.064291,0.000000,0.123237,0.021296,0.018758,0.144338,0.024341,0.194874,0.084050,0.033466,0.090857,0.026997,0.089992,0.018758,0.041239,0.089992,0.018291,0.057143,0.012627,0.057723,0.029161,0.051224,0.121829,0.040139,0.040406,0.066607,0.061264,0.014008,0.058321,0.023486,0.085714,0.180140,0.185396,0.018143,0.077051,0.054238,0.016954,0.017075,0.089286,0.063888,0.106479,0.029010,0.072525,0.017998,0.087264,0.044682,0.066427,0.040406,0.118360,0.038881
0.069810,0.032236,0.011430,0.132435,0.065238,0.000000,0.000000,0.050319,0.000000,0.080481,0.000000,0.025900,0.084814,0.083964,0.094575,0.116880,0.041400,0.087131,0.057486,0.073147,0.122969,0.020495,0.084989,0.084868,0.157578,0.059963,0.077126,0.017917,0.106000,1.000000,0.110328,0.131185,0.038706,0.171454,0.110611,0.041755,0.107098,0.048163,0.144596,0.124730,0.140712,0.089888,0.000000,0.053419,0.013918,0.076499,0.040064,0.054288,0.000000,0.028107,0.128491,0.054093,0.152033,0.135595,0.198556,0.044972,0.079076,0.034093,0.093547,0.115398,0.060992,0.127200,0.167079,0.077379,0.053848,0.028586,0.090549,0.062899,0.076016,0.026500,0.015802,0.031603,0.032288,0.064576,0.000000,0.064750,0.066307,0.073933,0.089944,0.068307,0.057699
0.061517,0.012174,0.060435,0.062520,0.009855,0.000000,0.061009,0.133026,0.024419,0.017368,0.010605,0.058688,0.052414,0.023783,0.077929,0.033955,0.020847,0.013162,0.034737,0.127074,0.061921,0.046441,0.042796,0.038462,0.047609,0.079259,0.064728,0.047367,0.057189,0.110328,1.000000,0.099087,0.058471,0.120869,0.071611,0.031539,0.069338,0.045473,0.080476,0.031404,0.056268,0.059407,0.000000,0.020174,0.000000,0.034669,0.090784,0.010251,0.016013,0.176918,0.056614,0.040858,0.076556,0.085349,0.074987,0.045291,0.082126,0.051503,0.054957,0.119849,0.032906,0.192154,0.031550,0.103905,0.010168,0.172733,0.068394,0.076015,0.086125,0.040032,0.023870,0.011935,0.040646,0.024388,0.000000,0.088032,0.050084,0.055844,0.045291,0.073705,0.021791
0.284037,0.145416,0.060661,0.158138,0.124640,0.132389,0.057155,0.106819,0.085787,0.158643,0.029804,0.027490,0.106390,0.222801,0.155136,0.143143,0.058590,0.073985,0.085423,0.163041,0.141396,0.087013,0.140323,0.090079,0.301058,0.047733,0.036383,0.057052,0.064291,0.131185,0.099087,1.000000,0.041082,0.169850,0.234805,0.014773,0.211110,0.063901,0.201942,0.132389,0.149353,0.107333,0.148835,0.070874,0.044319,0.178632,0.155923,0.072026,0.022502,0.039778,0.102286,0.149277,0.134474,0.119935,0.147524,0.095467,0.083932,0.048249,0.099292,0.183726,0.166467,0.236268,0.141871,0.155136,0.071443,0.182048,0.096110,0.120171,0.000000,0.210954,0.150946,0.016772,0.068541,0.079965,0.000000,0.000000,0.140758,0.170025,0.095467,0.134645,0.137795
