# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31
26.627054,29.410882,38.236109,37.696154,35.874782,35.383612,34.871192,29.427878,29.410882,24.041631,21.236761,0.000000,22.472205,21.908902,27.784888,27.640550,25.099801,24.372115,23.086793,25.826343,22.405357,25.865034,39.204592,26.343880,32.695565,28.142495,31.048349,21.702534,21.470911,39.115214,34.336569
25.690465,25.019992,35.199432,33.376639,30.298515,32.634338,28.722813,24.677925,23.065125,24.839485,26.191602,22.472205,0.000000,23.259407,24.556058,26.476405,23.430749,21.470911,20.928450,23.409400,20.760539,24.000000,36.331804,27.658633,28.913665,25.592968,26.514147,25.455844,23.452079,32.603681,28.142495
27.802878,29.478806,37.788887,37.589892,35.846897,36.276714,34.583233,30.463092,29.068884,25.573424,25.709920,21.908902,23.259407,0.000000,26.720778,27.349589,25.019992,25.019992,23.043437,26.551836,23.832751,25.865034,39.635842,27.495454,33.421550,28.565714,31.937439,23.937418,23.811762,38.183766,34.014703
29.949958,27.513633,36.000000,34.336569,30.935417,35.916570,29.495762,27.018512,25.119713,25.534291,33.600595,27.784888,24.556058,26.720778,0.000000,24.617067,24.124676,24.207437,24.556058,24.269322,22.891046,26.925824,38.665230,31.937439,30.643107,27.964263,29.393877,31.384710,28.687977,34.205263,31.890437
32.140317,28.687977,35.099858,35.425979,32.939338,35.468296,31.780497,28.106939,28.301943,29.933259,34.073450,27.640550,26.476405,27.349589,24.617067,0.000000,26.608269,24.413111,24.959968,24.062419,23.748684,26.476405,39.560081,31.176915,30.149627,29.393877,29.799329,31.384710,29.034462,34.957117,33.211444
29.274562,26.400758,36.606010,33.689761,29.916551,34.525353,27.349589,26.570661,22.825424,27.495454,31.320920,25.099801,23.430749,25.019992,24.124676,26.608269,0.000000,20.736441,23.130067,22.825424,23.151674,25.903668,38.118237,29.529646,28.195744,23.409400,26.000000,28.372522,25.980762,32.710854,30.315013
28.301943,24.433583,35.496479,32.634338,28.478062,33.015148,25.768197,25.455844,21.517435,25.806976,30.870698,24.372115,21.470911,25.019992,24.207437,24.413111,20.736441,0.000000,21.377558,21.656408,21.863211,24.186773,36.619667,28.106939,26.589472,22.360680,25.139610,27.838822,25.514702,31.464265,28.195744
25.768197,24.979992,33.241540,32.465366,28.948230,30.870698,28.372522,26.589472,24.413111,26.362853,28.530685,23.086793,20.928450,23.043437,24.556058,24.959968,23.130067,21.377558,0.000000,22.315914,21.236761,20.688161,34.525353,25.865034,27.748874,24.919872,26.134269,24.124676,22.181073,33.867388,30.331502
28.460499,24.738634,34.423829,31.937439,27.820855,33.000000,25.709920,24.758837,21.725561,28.160256,32.680269,25.826343,23.409400,26.551836,24.269322,24.062419,22.825424,21.656408,22.315914,0.000000,22.561028,23.323808,36.276714,28.653098,25.495098,24.515301,25.119713,28.213472,25.806976,30.870698,28.530685
27.802878,24.758837,35.156792,33.867388,30.347982,33.226495,28.178006,24.859606,22.869193,24.041631,27.549955,22.405357,20.760539,23.832751,22.891046,23.748684,23.151674,21.863211,21.236761,22.561028,0.000000,24.020824,37.616486,28.000000,28.301943,25.961510,26.981475,25.942244,23.345235,33.346664,29.410882
25.612497,23.452079,28.231188,28.142495,26.532998,28.231188,27.477263,27.622455,24.779023,28.160256,30.066593,25.865034,24.000000,25.865034,26.925824,26.476405,25.903668,24.186773,20.688161,23.323808,24.020824,0.000000,29.732137,24.839485,26.343880,26.476405,24.556058,26.305893,23.916521,34.741906,29.563491
33.045423,30.166206,24.228083,26.153394,26.944387,28.089144,33.689761,38.535698,33.734256,39.408121,42.355637,39.204592,36.331804,39.635842,38.665230,39.560081,38.118237,36.619667,34.525353,36.276714,37.616486,29.732137,0.000000,28.827071,33.105891,37.960506,29.342802,40.792156,37.121422,41.024383,35.749126
26.172505,27.294688,28.740216,31.606961,29.478806,26.570661,32.802439,33.015148,29.883106,29.597297,29.171904,26.343880,27.658633,27.495454,31.937439,31.176915,29.529646,28.106939,25.865034,28.653098,28.000000,24.839485,28.827071,0.000000,29.983329,30.397368,27.495454,28.372522,25.238859,39.420807,34.885527
33.015148,25.573424,31.288976,29.631065,26.229754,29.715316,25.903668,30.215890,23.579652,35.028560,38.444766,32.695565,28.913665,33.421550,30.643107,30.149627,28.195744,26.589472,27.748874,25.495098,28.301943,26.343880,33.105891,29.983329,0.000000,28.124722,24.677925,35.014283,31.811947,32.511536,30.854497
30.610456,27.147744,37.576588,34.510868,30.016662,34.117444,26.981475,28.530685,23.727621,29.325757,34.684290,28.142495,25.592968,28.565714,27.964263,29.393877,23.409400,22.360680,24.919872,24.515301,25.961510,26.476405,37.960506,30.397368,28.124722,0.000000,26.532998,31.416556,28.965497,32.155870,30.577770
30.083218,24.228083,28.248894,26.362853,21.977261,27.495454,24.372115,28.600699,23.173260,32.310989,36.262929,31.048349,26.514147,31.937439,29.393877,29.799329,26.000000,25.139610,26.134269,25.119713,26.981475,24.556058,29.342802,27.495454,24.677925,26.532998,0.000000,34.190642,30.675723,32.093613,28.301943
28.106939,32.403703,39.862263,40.000000,38.652296,37.080992,37.589892,32.480764,31.968735,27.694765,23.409400,21.702534,25.455844,23.937418,31.384710,31.384710,28.372522,27.838822,24.124676,28.213472,25.942244,26.305893,40.792156,28.372522,35.014283,31.416556,34.190642,0.000000,20.784610,41.000000,36.823905
25.651511,29.291637,36.646964,36.551334,34.899857,33.896903,34.132096,29.949958,28.948230,26.095977,24.657656,21.470911,23.452079,23.811762,28.687977,29.034462,25.980762,25.514702,22.181073,25.806976,23.345235,23.916521,37.121422,25.238859,31.811947,28.965497,30.675723,20.784610,0.000000,38.587563,34.467376
38.301436,31.096624,40.199502,36.592349,32.634338,38.910153,29.427878,32.062439,27.549955,37.389838,44.844175,39.115214,32.603681,38.183766,34.205263,34.957117,32.710854,31.464265,33.867388,30.870698,33.346664,34.741906,41.024383,39.420807,32.511536,32.155870,32.093613,41.000000,38.587563,0.000000,29.546573
33.645208,28.530685,35.114100,33.496268,29.120440,35.085610,28.089144,29.782545,24.372115,34.219877,39.319207,34.336569,28.142495,34.014703,31.890437,33.211444,30.315013,28.195744,30.331502,28.530685,29.410882,29.563491,35.749126,34.885527,30.854497,30.577770,28.301943,36.823905,34.467376,29.546573,0.000000
