3.460434,3.059874,3.230109,inf,2.077485,3.360472,3.230994,inf,inf,2.221326,2.681688,inf,inf,nan,2.973364,inf,inf,inf,1.001433,1.560448,3.626027,2.221326,3.411099,inf,inf,inf,inf,2.332897,3.643780,inf,inf,2.442752,2.450613,3.035946,inf,3.297207,3.919418,3.323628,inf,inf,inf,4.545440,2.149775,inf,inf,inf
inf,2.336414,inf,2.429906,inf,inf,inf,inf,inf,inf,inf,2.385342,inf,nan,inf,inf,inf,inf,1.560448,0.928149,3.595715,2.537587,inf,inf,inf,inf,inf,2.649159,1.912869,2.715647,inf,inf,2.723369,inf,inf,3.266894,3.339800,inf,3.506958,inf,2.763579,3.821981,2.322195,2.900555,2.714673,2.787975
3.400874,2.907262,2.566747,2.735995,3.014139,2.678441,2.538601,2.502752,2.242296,2.667566,3.277981,2.287202,2.027968,nan,2.287422,2.885022,2.209420,2.204239,3.626027,3.595715,1.840752,2.464833,2.664105,2.716979,2.853347,3.385108,2.997188,3.360713,3.887288,2.859711,4.118276,3.456482,3.936574,3.514455,4.028213,3.463639,3.043902,3.540102,4.050276,3.360713,3.306898,3.357848,inf,2.990513,3.020762,inf
3.430122,2.749754,2.779013,2.815461,inf,3.058997,2.925659,2.629873,2.709473,2.262564,2.979766,2.600734,2.426015,nan,2.526597,2.817395,2.625532,2.537587,2.221326,2.537587,2.464833,1.662987,2.566166,2.718338,2.488367,3.086893,inf,2.701839,2.770269,3.281903,3.473488,2.489515,2.901706,2.884160,3.519392,3.135712,3.076942,3.230734,4.108944,3.342306,2.824260,3.188507,2.231035,2.972106,2.690278,inf
3.541694,3.578868,3.542680,3.966253,inf,3.297890,2.866609,2.426640,2.506582,2.263990,3.038657,2.631581,2.628748,nan,2.634959,2.418141,3.364912,2.673940,3.411099,inf,2.664105,2.566166,1.941812,2.671063,2.608107,2.664379,3.128834,2.630975,3.416947,3.201283,3.354042,2.806139,3.028498,3.044114,3.211299,3.469627,2.960378,3.187955,3.709690,2.842717,2.846866,3.236945,2.727661,2.894420,2.992171,inf
3.287406,3.954351,3.263203,3.634504,3.251770,2.929335,2.969440,2.859588,3.016058,3.049037,3.726218,3.936513,2.778238,nan,3.395611,2.667967,2.607287,2.682053,inf,inf,2.716979,2.718338,2.671063,2.051038,2.776674,3.260779,3.378660,inf,3.719453,4.214137,3.401136,inf,3.325980,3.930423,3.572697,3.666773,3.684504,3.826046,3.738600,3.395611,3.621603,3.397530,inf,3.132198,3.436730,3.789839
inf,3.124183,3.059416,3.140599,inf,3.536352,3.151462,2.573941,2.751413,2.691099,2.682327,inf,inf,nan,inf,2.310029,3.054068,2.324115,inf,inf,2.853347,2.488367,2.608107,2.776674,1.463965,2.310029,inf,2.743780,inf,4.111612,3.592504,inf,3.916602,4.342708,inf,inf,3.357345,3.387937,inf,inf,3.138008,3.340262,inf,3.197909,3.155867,3.085328
3.434907,3.106637,2.803408,3.056288,inf,3.374966,3.192808,2.726859,3.120463,2.876286,2.889740,3.011724,inf,nan,3.079019,2.841790,3.239255,3.314021,inf,inf,3.385108,3.086893,2.664379,3.260779,2.310029,1.455496,inf,2.033087,inf,3.171153,2.804736,inf,4.101789,3.141600,inf,inf,3.239464,3.389261,3.363117,inf,3.093429,3.581062,inf,3.080028,3.085641,3.617089
3.380902,3.470756,4.301869,4.113554,inf,3.739085,3.844609,3.927966,2.791435,inf,inf,inf,inf,nan,inf,inf,inf,4.168555,inf,inf,2.997188,inf,3.128834,3.378660,inf,inf,1.264950,inf,3.910822,3.359574,2.272975,4.029322,4.263176,inf,3.155867,inf,3.839886,3.937243,inf,inf,3.340741,2.931882,inf,3.120834,3.705174,inf
3.764837,2.559558,2.510665,2.796891,inf,3.003997,3.626558,3.049037,inf,2.270316,3.024572,3.648207,inf,nan,2.819622,inf,2.979858,3.198465,2.332897,2.649159,3.360713,2.701839,2.630975,inf,2.743780,2.033087,inf,1.293802,2.796891,3.101501,3.518294,2.289010,2.743780,2.882204,inf,inf,2.960957,3.719192,inf,inf,2.919957,4.188966,1.996033,2.979858,3.284390,inf
3.427802,2.587966,2.523199,2.459855,inf,3.936037,3.694988,inf,4.577414,3.234625,2.994944,2.793723,inf,nan,3.581199,inf,3.394861,4.162774,3.643780,1.912869,3.887288,2.770269,3.416947,3.719453,inf,inf,3.910822,2.796891,1.651446,2.202501,2.536693,2.022914,2.573747,2.167194,2.619651,2.908826,3.164963,4.057120,3.196544,2.455553,2.685319,2.899680,2.613769,3.486022,3.049752,3.426121
3.498837,2.958920,2.364367,2.580932,3.781990,2.998194,3.058790,3.451109,2.891824,3.579257,2.905278,3.427012,3.062220,nan,2.742269,4.440640,2.923785,3.032271,inf,2.715647,2.859711,3.281903,3.201283,4.214137,4.111612,3.171153,3.359574,3.101501,2.202501,1.969041,2.569977,2.005956,2.526070,2.161642,2.611340,2.757394,2.779166,2.641380,2.650883,2.265716,2.568784,2.614441,2.814559,3.097485,3.079070,3.973486
2.945232,3.618889,2.742311,3.645615,inf,3.394576,inf,3.806601,inf,inf,3.192808,3.947625,inf,nan,4.158761,inf,inf,inf,inf,inf,4.118276,3.473488,3.354042,3.401136,3.592504,2.804736,2.272975,3.518294,2.536693,2.569977,1.457348,2.095786,2.899357,2.370692,2.779089,3.096309,3.505478,4.365184,3.571374,2.757081,3.454377,2.966123,inf,3.625850,3.078008,3.657110
3.313621,2.965095,2.404898,2.997906,inf,3.099766,3.338948,inf,inf,2.016051,2.506008,inf,inf,nan,2.516137,2.489515,inf,4.137433,2.442752,inf,3.456482,2.489515,2.806139,inf,inf,inf,4.029322,2.289010,2.022914,2.005956,2.095786,1.318142,2.197541,1.767789,2.535419,2.658527,3.090850,3.163429,3.129263,2.177438,3.057342,2.808148,1.759314,4.409241,3.674052,inf
3.503001,2.877173,2.666451,2.754004,3.384247,2.691612,3.722048,3.407239,4.583194,2.691099,2.964405,inf,inf,nan,3.200384,3.619248,2.910227,2.792787,2.450613,2.723369,3.936574,2.901706,3.028498,3.325980,3.916602,4.101789,4.263176,2.743780,2.573747,2.526070,2.899357,2.197541,1.890710,2.400211,2.782260,2.881627,3.328435,3.121534,3.298511,2.807907,3.320330,3.106358,2.416816,3.747215,3.078792,4.327781
3.444040,3.294876,2.454558,2.647565,3.666512,3.461734,3.983033,inf,4.204581,2.596478,2.747573,4.697829,inf,nan,3.040130,inf,3.224761,3.325174,3.035946,inf,3.514455,2.884160,3.044114,3.930423,4.342708,3.141600,inf,2.882204,2.167194,2.161642,2.370692,1.767789,2.400211,1.637432,2.650364,2.940323,3.009839,3.217643,3.054730,2.384037,3.810353,2.903733,2.193281,3.403099,2.924813,3.858008
3.169474,3.075465,2.807966,3.478477,inf,3.383815,4.182487,inf,3.567047,inf,3.345499,inf,inf,nan,3.578283,inf,inf,inf,inf,inf,4.028213,3.519392,3.211299,3.572697,inf,inf,3.155867,inf,2.619651,2.611340,2.779089,2.535419,2.782260,2.650364,1.697377,2.776480,3.608046,3.928547,3.390150,3.028977,4.025192,3.174738,inf,3.626947,2.867364,2.671167
3.172389,3.667708,3.235957,3.963933,inf,3.621733,3.694988,inf,3.223389,inf,3.295734,inf,3.613468,nan,3.234625,inf,3.944167,3.239861,3.297207,3.266894,3.463639,3.135712,3.469627,3.666773,inf,inf,inf,inf,2.908826,2.757394,3.096309,2.658527,2.881627,2.940323,2.776480,1.815290,3.298885,3.831127,3.721456,3.234625,4.577414,3.370861,inf,3.944167,3.443980,inf
3.209565,3.576361,3.151457,3.534840,3.654104,3.390057,3.220907,2.912154,3.371060,2.875032,3.107015,2.472998,4.582253,nan,2.724655,3.710768,3.873231,3.337490,3.919418,3.339800,3.043902,3.076942,2.960378,3.684504,3.357345,3.239464,3.839886,2.960957,3.164963,2.779166,3.505478,3.090850,3.328435,3.009839,3.608046,3.298885,2.217412,2.411880,2.570606,2.737813,2.890212,2.941409,3.327141,3.012406,2.978816,4.394906
3.448088,3.593794,3.399596,3.687286,inf,3.166143,3.246869,2.952392,3.833613,3.221025,3.309809,3.273923,3.090583,nan,2.676011,4.122430,3.970588,3.208366,3.323628,inf,3.540102,3.230734,3.187955,3.826046,3.387937,3.389261,3.937243,3.719192,4.057120,2.641380,4.365184,3.163429,3.121534,3.217643,3.928547,3.831127,2.411880,1.832579,2.373631,2.770632,2.821422,2.964288,2.986763,3.103288,3.158324,inf
3.330638,3.387045,3.279999,3.374882,inf,3.397028,3.529586,3.392026,inf,3.618530,3.574778,inf,inf,nan,3.051040,3.930607,3.634924,3.632615,inf,3.506958,4.050276,4.108944,3.709690,3.738600,inf,3.363117,inf,inf,3.196544,2.650883,3.571374,3.129263,3.298511,3.054730,3.390150,3.721456,2.570606,2.373631,2.030403,2.600089,2.841855,3.002378,2.776757,3.129124,3.246309,3.666185
3.653266,inf,2.796558,3.090784,inf,inf,inf,3.598343,inf,2.851891,3.024572,2.699647,inf,nan,2.505318,inf,inf,inf,inf,inf,3.360713,3.342306,2.842717,3.395611,inf,inf,inf,inf,2.455553,2.265716,2.757081,2.177438,2.807907,2.384037,3.028977,3.234625,2.737813,2.770632,2.600089,1.337630,2.153094,2.705185,inf,3.306021,4.068698,inf
4.073141,3.646934,3.523275,3.114044,3.704265,3.499488,3.451070,2.928456,3.330060,3.198465,3.791021,2.821262,3.533802,nan,2.990707,3.610877,3.262515,3.404046,inf,2.763579,3.306898,2.824260,2.846866,3.621603,3.138008,3.093429,3.340741,2.919957,2.685319,2.568784,3.454377,3.057342,3.320330,3.810353,4.025192,4.577414,2.890212,2.821422,2.841855,2.153094,1.967506,2.633050,2.736835,2.862636,3.475886,4.098494
3.482164,3.561917,3.090452,2.912088,inf,3.627513,3.844609,3.360476,3.831156,4.024714,3.160808,4.016310,3.965822,nan,3.213372,3.696324,3.236389,3.496687,4.545440,3.821981,3.357848,3.188507,3.236945,3.397530,3.340262,3.581062,2.931882,4.188966,2.899680,2.614441,2.966123,2.808148,3.106358,2.903733,3.174738,3.370861,2.941409,2.964288,3.002378,2.705185,2.633050,2.286486,2.889047,3.078984,3.155867,3.309340
3.235142,2.579168,3.351390,3.163075,inf,2.932447,3.096862,inf,inf,1.740620,2.229562,inf,inf,nan,2.289926,inf,inf,2.871502,2.149775,2.322195,inf,2.231035,2.727661,inf,inf,inf,inf,1.996033,2.613769,2.814559,inf,1.759314,2.416816,2.193281,inf,inf,3.327141,2.986763,2.776757,inf,2.736835,2.889047,0.847956,2.410141,3.101268,3.030728
3.195120,3.329949,3.209569,3.453753,inf,3.326944,3.116742,2.891279,3.214860,3.214860,3.310465,2.881162,2.900555,nan,2.767951,3.383096,2.884681,2.909901,inf,2.900555,2.990513,2.972106,2.894420,3.132198,3.197909,3.080028,3.120834,2.979858,3.486022,3.097485,3.625850,4.409241,3.747215,3.403099,3.626947,3.944167,3.012406,3.103288,3.129124,3.306021,2.862636,3.078984,2.410141,2.308341,3.077641,3.811821
3.222154,2.483188,2.329717,2.485519,inf,3.297890,3.315186,3.461125,3.364314,inf,3.295953,3.713721,inf,nan,3.466712,inf,2.517346,2.459260,inf,2.714673,3.020762,2.690278,2.992171,3.436730,3.155867,3.085641,3.705174,3.284390,3.049752,3.079070,3.078008,3.674052,3.078792,2.924813,2.867364,3.443980,2.978816,3.158324,3.246309,4.068698,3.475886,3.155867,3.101268,3.077641,2.004283,3.567047
4.250227,3.738095,inf,inf,inf,4.150264,inf,3.992572,inf,inf,3.462306,inf,inf,nan,3.651585,inf,inf,inf,inf,2.787975,inf,inf,inf,3.789839,3.085328,3.617089,inf,inf,3.426121,3.973486,3.657110,inf,4.327781,3.858008,2.671167,inf,4.394906,inf,3.666185,inf,4.098494,3.309340,3.030728,3.811821,3.567047,1.691049
