# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50
0.397919,0.342169,0.532427,0.397276,0.354537,0.513524,0.432578,0.554240,0.469255,0.529986,1.000000,0.488561,0.571998,0.562262,0.501965,0.516518,0.498012,0.623155,0.539607,0.496278,0.423887,0.374353,0.524222,0.280436,0.400651,0.408252,0.542994,0.518041,0.520730,0.460176,0.535885,0.514423,0.558078,0.490166,0.300115,0.402178,0.532549,0.440154,0.412338,0.416065,0.524935,0.430894,0.331574,0.173738,0.209974,0.259281,0.362929,0.228265,0.247838,0.362509
0.249371,0.284160,0.394699,0.412252,0.372328,0.613902,0.519484,0.461309,0.487840,0.234101,0.488561,1.000000,0.528690,0.401026,0.279670,0.238214,0.313992,0.475188,0.397131,0.264303,0.243811,0.274275,0.328638,0.130539,0.263371,0.250238,0.396773,0.380219,0.483408,0.388940,0.406382,0.547316,0.496938,0.180686,0.294299,0.449481,0.431045,0.325876,0.254818,0.204418,0.404802,0.269317,0.158692,0.085597,0.094454,0.120116,0.290285,0.111554,0.102032,0.364478
0.318198,0.279833,0.461090,0.410136,0.342883,0.541328,0.453907,0.620839,0.465953,0.452486,0.571998,0.528690,1.000000,0.431933,0.382737,0.330712,0.331675,0.518489,0.534724,0.369778,0.372271,0.346042,0.397562,0.193741,0.321916,0.302888,0.448438,0.463505,0.513760,0.481057,0.535667,0.555101,0.544239,0.350972,0.253784,0.410684,0.515506,0.372128,0.250853,0.286772,0.463121,0.347091,0.223979,0.094006,0.097911,0.118425,0.280637,0.140570,0.122343,0.315906
0.442698,0.365294,0.581037,0.465150,0.341250,0.524499,0.355015,0.320289,0.424470,0.517797,0.562262,0.401026,0.431933,1.000000,0.656968,0.557170,0.412790,0.572936,0.584849,0.576516,0.515055,0.404078,0.619014,0.424207,0.266266,0.415696,0.593082,0.590254,0.507903,0.509006,0.535380,0.508643,0.469123,0.430394,0.330190,0.296703,0.527682,0.644975,0.591125,0.519385,0.551759,0.254184,0.458299,0.146949,0.188830,0.119593,0.230486,0.224675,0.173980,0.353409
0.598307,0.465210,0.620856,0.347791,0.310318,0.439290,0.212175,0.248274,0.330693,0.613822,0.501965,0.279670,0.382737,0.656968,1.000000,0.627400,0.454753,0.533302,0.590956,0.651307,0.605920,0.432651,0.703469,0.529729,0.275797,0.443748,0.600185,0.570411,0.442371,0.424461,0.507588,0.428763,0.385967,0.471640,0.356500,0.188103,0.417101,0.669519,0.727318,0.571967,0.526560,0.260160,0.540164,0.241293,0.231349,0.202946,0.247590,0.229360,0.248545,0.359972
0.490151,0.422409,0.600097,0.354973,0.341457,0.356066,0.247558,0.237087,0.314256,0.519604,0.516518,0.238214,0.330712,0.557170,0.627400,1.000000,0.511039,0.569637,0.523441,0.497928,0.504918,0.382472,0.583796,0.432244,0.260393,0.436936,0.476345,0.487895,0.385390,0.395458,0.433998,0.354207,0.378138,0.495339,0.351536,0.263426,0.417139,0.556172,0.618916,0.536294,0.511911,0.346314,0.541533,0.193128,0.217174,0.242794,0.281891,0.232912,0.324238,0.299446
0.469640,0.420644,0.455185,0.355602,0.340222,0.366509,0.329798,0.293975,0.349376,0.463505,0.498012,0.313992,0.331675,0.412790,0.454753,0.511039,1.000000,0.518574,0.388897,0.306469,0.338729,0.323199,0.481919,0.334679,0.321029,0.400829,0.382665,0.399256,0.337258,0.340573,0.387545,0.339335,0.433796,0.439417,0.386044,0.319468,0.387786,0.419519,0.429109,0.368886,0.389501,0.398314,0.389547,0.328761,0.412329,0.403193,0.464957,0.336022,0.373530,0.377927
0.453319,0.445166,0.548615,0.519676,0.447024,0.565673,0.488842,0.447225,0.486838,0.558021,0.623155,0.475188,0.518489,0.572936,0.533302,0.569637,0.518574,1.000000,0.557609,0.463803,0.436978,0.411530,0.557629,0.305538,0.348925,0.410630,0.498791,0.561209,0.538548,0.476241,0.532457,0.545262,0.532698,0.430877,0.370073,0.486534,0.523267,0.506506,0.441511,0.447108,0.464648,0.349043,0.334102,0.192363,0.181713,0.228842,0.384666,0.200664,0.292678,0.392267
0.507420,0.405358,0.565615,0.482532,0.431307,0.558078,0.426409,0.420137,0.479883,0.524564,0.539607,0.397131,0.534724,0.584849,0.590956,0.523441,0.388897,0.557609,1.000000,0.563330,0.543789,0.492001,0.577810,0.357502,0.402669,0.373419,0.583619,0.551732,0.512546,0.495390,0.504672,0.512843,0.517541,0.426248,0.296257,0.404045,0.587920,0.555563,0.456950,0.456683,0.487804,0.305480,0.379174,0.129679,0.137023,0.156439,0.263621,0.185671,0.202468,0.347949
0.343567,0.238968,0.463906,0.276963,0.259096,0.357288,0.183419,0.311949,0.281812,0.494334,0.496278,0.264303,0.369778,0.576516,0.651307,0.497928,0.306469,0.463803,0.563330,1.000000,0.641435,0.478153,0.596165,0.389130,0.229918,0.365064,0.591903,0.480842,0.416947,0.409190,0.450963,0.375612,0.339452,0.443861,0.262270,0.160623,0.469614,0.559812,0.567340,0.521247,0.481533,0.238066,0.436197,0.145641,0.133348,0.110260,0.114733,0.189214,0.121219,0.279105
0.411307,0.294488,0.475047,0.326988,0.299695,0.362945,0.221866,0.319476,0.300881,0.489122,0.423887,0.243811,0.372271,0.515055,0.605920,0.504918,0.338729,0.436978,0.543789,0.641435,1.000000,0.527803,0.543467,0.428415,0.281235,0.378806,0.528812,0.447944,0.390452,0.394389,0.426146,0.362461,0.336751,0.403737,0.233032,0.215062,0.445280,0.496446,0.505561,0.507548,0.415302,0.196191,0.388744,0.148305,0.172019,0.127780,0.221919,0.257668,0.183992,0.267961
0.351204,0.285558,0.426340,0.240603,0.273049,0.429069,0.242268,0.316906,0.304551,0.379018,0.374353,0.274275,0.346042,0.404078,0.432651,0.382472,0.323199,0.411530,0.492001,0.478153,0.527803,1.000000,0.455607,0.297674,0.249324,0.306558,0.503944,0.365839,0.319618,0.316218,0.421820,0.340283,0.387279,0.329978,0.190021,0.201643,0.380851,0.416454,0.369881,0.427395,0.338806,0.244921,0.313734,0.126573,0.142378,0.162432,0.236378,0.206281,0.179108,0.266499
0.539045,0.528082,0.624061,0.439423,0.402269,0.459606,0.355710,0.342499,0.458040,0.587929,0.524222,0.328638,0.397562,0.619014,0.703469,0.583796,0.481919,0.557629,0.577810,0.596165,0.543467,0.455607,1.000000,0.449604,0.366602,0.459644,0.616754,0.619436,0.481011,0.456499,0.530337,0.501998,0.486037,0.504414,0.399744,0.332621,0.490155,0.605507,0.609647,0.570123,0.538567,0.374587,0.490338,0.236656,0.213432,0.263809,0.358307,0.273504,0.271002,0.383366
0.434690,0.295137,0.400119,0.266315,0.240925,0.282080,0.158356,0.083720,0.214051,0.365249,0.280436,0.130539,0.193741,0.424207,0.529729,0.432244,0.334679,0.305538,0.357502,0.389130,0.428415,0.297674,0.449604,1.000000,0.147603,0.276704,0.385890,0.352294,0.265492,0.269716,0.315127,0.275436,0.270276,0.304306,0.230628,0.164987,0.286938,0.474232,0.545359,0.488243,0.337951,0.166319,0.458302,0.299300,0.307736,0.222631,0.262160,0.254528,0.328484,0.278591
0.325381,0.304192,0.302496,0.331375,0.268762,0.322425,0.335333,0.352013,0.456277,0.365143,0.400651,0.263371,0.321916,0.266266,0.275797,0.260393,0.321029,0.348925,0.402669,0.229918,0.281235,0.249324,0.366602,0.147603,1.000000,0.535296,0.293321,0.348930,0.299164,0.310516,0.298510,0.321014,0.329700,0.341878,0.199506,0.394668,0.380179,0.223484,0.154364,0.284379,0.295176,0.368824,0.146801,0.149257,0.156429,0.209116,0.262591,0.171153,0.191551,0.230277
0.355066,0.293021,0.389311,0.250352,0.271472,0.231721,0.180485,0.197285,0.338194,0.409650,0.408252,0.250238,0.302888,0.415696,0.443748,0.436936,0.400829,0.410630,0.373419,0.365064,0.378806,0.306558,0.459644,0.276704,0.535296,1.000000,0.307705,0.353319,0.259396,0.318070,0.323855,0.257121,0.259106,0.399787,0.246300,0.233868,0.344346,0.359006,0.384257,0.375594,0.389598,0.337895,0.322614,0.157882,0.202178,0.243553,0.225012,0.221393,0.273672,0.214558
0.379126,0.362190,0.546753,0.432058,0.391673,0.601477,0.402513,0.390852,0.491958,0.456512,0.542994,0.396773,0.448438,0.593082,0.600185,0.476345,0.382665,0.498791,0.583619,0.591903,0.528812,0.503944,0.616754,0.385890,0.293321,0.307705,1.000000,0.564413,0.524824,0.411276,0.566731,0.536867,0.472027,0.399061,0.290745,0.325158,0.505240,0.568391,0.501162,0.516234,0.463651,0.268575,0.442661,0.121703,0.141220,0.114427,0.269061,0.189502,0.117738,0.333528
0.434138,0.442783,0.563328,0.514528,0.460527,0.575865,0.461435,0.407821,0.553080,0.533763,0.518041,0.380219,0.463505,0.590254,0.570411,0.487895,0.399256,0.561209,0.551732,0.480842,0.447944,0.365839,0.619436,0.352294,0.348930,0.353319,0.564413,1.000000,0.552236,0.462373,0.555463,0.516584,0.501418,0.463793,0.332207,0.448691,0.483617,0.527362,0.454652,0.475668,0.481877,0.275899,0.406273,0.137571,0.155901,0.136793,0.318904,0.179384,0.189203,0.356097
0.333687,0.348299,0.484524,0.527249,0.403770,0.568403,0.485227,0.473639,0.512841,0.432495,0.520730,0.483408,0.513760,0.507903,0.442371,0.385390,0.337258,0.538548,0.512546,0.416947,0.390452,0.319618,0.481011,0.265492,0.299164,0.259396,0.524824,0.552236,1.000000,0.465790,0.530212,0.547441,0.523172,0.384029,0.322449,0.454801,0.510681,0.437579,0.365247,0.371633,0.472405,0.297570,0.296848,0.104937,0.127513,0.122175,0.277350,0.148884,0.146927,0.370055
0.329821,0.329216,0.486612,0.505680,0.321111,0.484955,0.442274,0.406625,0.438523,0.390407,0.460176,0.388940,0.481057,0.509006,0.424461,0.395458,0.340573,0.476241,0.495390,0.409190,0.394389,0.316218,0.456499,0.269716,0.310516,0.318070,0.411276,0.462373,0.465790,1.000000,0.445194,0.464444,0.448204,0.348202,0.275353,0.393377,0.523684,0.487043,0.358679,0.408708,0.443681,0.269294,0.265341,0.118143,0.172272,0.167177,0.321183,0.222842,0.195015,0.349576
0.371506,0.335633,0.522441,0.427432,0.351944,0.559382,0.424482,0.475162,0.543966,0.483390,0.535885,0.406382,0.535667,0.535380,0.507588,0.433998,0.387545,0.532457,0.504672,0.450963,0.426146,0.421820,0.530337,0.315127,0.298510,0.323855,0.566731,0.555463,0.530212,0.445194,1.000000,0.576399,0.487585,0.440082,0.262614,0.337699,0.491184,0.470484,0.414330,0.451063,0.435851,0.389064,0.381186,0.129895,0.170036,0.118000,0.308457,0.175337,0.141942,0.370800
0.378705,0.418792,0.540281,0.598761,0.479206,0.701605,0.660651,0.521706,0.603347,0.373691,0.514423,0.547316,0.555101,0.508643,0.428763,0.354207,0.339335,0.545262,0.512843,0.375612,0.362461,0.340283,0.501998,0.275436,0.321014,0.257121,0.536867,0.516584,0.547441,0.464444,0.576399,1.000000,0.610151,0.307643,0.317142,0.547409,0.562486,0.459489,0.352857,0.377379,0.493898,0.322004,0.279070,0.097535,0.164202,0.138843,0.380736,0.168939,0.125654,0.433895
0.387865,0.438475,0.485372,0.536009,0.450126,0.643167,0.626866,0.474388,0.596071,0.432378,0.558078,0.496938,0.544239,0.469123,0.385967,0.378138,0.433796,0.532698,0.517541,0.339452,0.336751,0.387279,0.486037,0.270276,0.329700,0.259106,0.472027,0.501418,0.523172,0.448204,0.487585,0.610151,1.000000,0.368722,0.326541,0.568246,0.515401,0.435367,0.289359,0.323921,0.424030,0.340178,0.282543,0.166406,0.210213,0.277000,0.445700,0.224776,0.252542,0.448574
0.449348,0.388264,0.449358,0.269473,0.259851,0.257261,0.212762,0.253374,0.295029,0.525519,0.490166,0.180686,0.350972,0.430394,0.471640,0.495339,0.439417,0.430877,0.426248,0.443861,0.403737,0.329978,0.504414,0.304306,0.341878,0.399787,0.399061,0.463793,0.384029,0.348202,0.440082,0.307643,0.368722,1.000000,0.314178,0.208442,0.405009,0.367746,0.415393,0.426049,0.413177,0.406222,0.427758,0.164465,0.196476,0.256388,0.265653,0.214402,0.269342,0.260393
0.395745,0.435688,0.346671,0.300834,0.306881,0.302983,0.339511,0.210967,0.257270,0.338086,0.300115,0.294299,0.253784,0.330190,0.356500,0.351536,0.386044,0.370073,0.296257,0.262270,0.233032,0.190021,0.399744,0.230628,0.199506,0.246300,0.290745,0.332207,0.322449,0.275353,0.262614,0.317142,0.326541,0.314178,1.000000,0.272637,0.277370,0.398886,0.369145,0.291932,0.299692,0.274248,0.346774,0.155666,0.209252,0.296672,0.357418,0.191660,0.300718,0.377904
0.237521,0.350415,0.373684,0.610783,0.479159,0.600056,0.686816,0.417715,0.633529,0.276597,0.402178,0.449481,0.410684,0.296703,0.188103,0.263426,0.319468,0.486534,0.404045,0.160623,0.215062,0.201643,0.332621,0.164987,0.394668,0.233868,0.325158,0.448691,0.454801,0.393377,0.337699,0.547409,0.568246,0.208442,0.272637,1.000000,0.472567,0.265108,0.143194,0.233414,0.353854,0.238752,0.136679,0.178970,0.163657,0.184996,0.417529,0.181946,0.209451,0.368892
0.319353,0.310150,0.450400,0.534910,0.396932,0.603625,0.514281,0.499879,0.528385,0.457088,0.532549,0.431045,0.515506,0.527682,0.417101,0.417139,0.387786,0.523267,0.587920,0.469614,0.445280,0.380851,0.490155,0.286938,0.380179,0.344346,0.505240,0.483617,0.510681,0.523684,0.491184,0.562486,0.515401,0.405009,0.277370,0.472567,1.000000,0.425176,0.355532,0.414059,0.514266,0.308181,0.268695,0.108517,0.173819,0.193773,0.319273,0.204977,0.192584,0.362898
0.497961,0.419510,0.582880,0.405516,0.359808,0.471808,0.337523,0.259567,0.370115,0.489469,0.440154,0.325876,0.372128,0.644975,0.669519,0.556172,0.419519,0.506506,0.555563,0.559812,0.496446,0.416454,0.605507,0.474232,0.223484,0.359006,0.568391,0.527362,0.437579,0.487043,0.470484,0.459489,0.435367,0.367746,0.398886,0.265108,0.425176,1.000000,0.629311,0.580314,0.464813,0.236370,0.531829,0.165488,0.208671,0.162098,0.229098,0.205797,0.229494,0.399841
0.508002,0.417138,0.541441,0.266922,0.294049,0.314866,0.150057,0.137722,0.224672,0.466892,0.412338,0.254818,0.250853,0.591125,0.727318,0.618916,0.429109,0.441511,0.456950,0.567340,0.505561,0.369881,0.609647,0.545359,0.154364,0.384257,0.501162,0.454652,0.365247,0.358679,0.414330,0.352857,0.289359,0.415393,0.369145,0.143194,0.355532,0.629311,1.000000,0.588748,0.510682,0.320650,0.625074,0.318751,0.253876,0.236206,0.253036,0.247297,0.259513,0.419089
0.454415,0.430409,0.499271,0.325716,0.349361,0.363878,0.221310,0.232797,0.348177,0.445055,0.416065,0.204418,0.286772,0.519385,0.571967,0.536294,0.368886,0.447108,0.456683,0.521247,0.507548,0.427395,0.570123,0.488243,0.284379,0.375594,0.516234,0.475668,0.371633,0.408708,0.451063,0.377379,0.323921,0.426049,0.291932,0.233414,0.414059,0.580314,0.588748,1.000000,0.491526,0.264585,0.492585,0.200115,0.208226,0.192143,0.268814,0.271915,0.206495,0.330075
0.384398,0.357245,0.537154,0.420607,0.345914,0.440446,0.361918,0.378433,0.419911,0.419272,0.524935,0.404802,0.463121,0.551759,0.526560,0.511911,0.389501,0.464648,0.487804,0.481533,0.415302,0.338806,0.538567,0.337951,0.295176,0.389598,0.463651,0.481877,0.472405,0.443681,0.435851,0.493898,0.424030,0.413177,0.299692,0.353854,0.514266,0.464813,0.510682,0.491526,1.000000,0.419722,0.372585,0.242385,0.197756,0.199760,0.317559,0.208146,0.203067,0.326819
0.343789,0.296610,0.372585,0.181185,0.207276,0.258438,0.266050,0.312665,0.309759,0.343712,0.430894,0.269317,0.347091,0.254184,0.260160,0.346314,0.398314,0.349043,0.305480,0.238066,0.196191,0.244921,0.374587,0.166319,0.368824,0.337895,0.268575,0.275899,0.297570,0.269294,0.389064,0.322004,0.340178,0.406222,0.274248,0.238752,0.308181,0.236370,0.320650,0.264585,0.419722,1.000000,0.331290,0.247275,0.226763,0.264290,0.298626,0.154498,0.254210,0.291735
0.449304,0.361959,0.438124,0.201786,0.283817,0.244385,0.126742,0.093614,0.240287,0.397592,0.331574,0.158692,0.223979,0.458299,0.540164,0.541533,0.389547,0.334102,0.379174,0.436197,0.388744,0.313734,0.490338,0.458302,0.146801,0.322614,0.442661,0.406273,0.296848,0.265341,0.381186,0.279070,0.282543,0.427758,0.346774,0.136679,0.268695,0.531829,0.625074,0.492585,0.372585,0.331290,1.000000,0.255518,0.222516,0.250067,0.253129,0.210777,0.279683,0.327226
0.252215,0.169762,0.212499,0.115999,0.146792,0.114573,0.104701,0.070780,0.108434,0.242058,0.173738,0.085597,0.094006,0.146949,0.241293,0.193128,0.328761,0.192363,0.129679,0.145641,0.148305,0.126573,0.236656,0.299300,0.149257,0.157882,0.121703,0.137571,0.104937,0.118143,0.129895,0.097535,0.166406,0.164465,0.155666,0.178970,0.108517,0.165488,0.318751,0.200115,0.242385,0.247275,0.255518,1.000000,0.452068,0.317480,0.304641,0.251357,0.288064,0.293094
0.240615,0.216597,0.193661,0.137571,0.129957,0.138378,0.145486,0.089448,0.154226,0.310176,0.209974,0.094454,0.097911,0.188830,0.231349,0.217174,0.412329,0.181713,0.137023,0.133348,0.172019,0.142378,0.213432,0.307736,0.156429,0.202178,0.141220,0.155901,0.127513,0.172272,0.170036,0.164202,0.210213,0.196476,0.209252,0.163657,0.173819,0.208671,0.253876,0.208226,0.197756,0.226763,0.222516,0.452068,1.000000,0.415374,0.401996,0.328056,0.379707,0.222069
0.302947,0.327512,0.184347,0.138938,0.198749,0.137345,0.159380,0.108888,0.108411,0.305885,0.259281,0.120116,0.118425,0.119593,0.202946,0.242794,0.403193,0.228842,0.156439,0.110260,0.127780,0.162432,0.263809,0.222631,0.209116,0.243553,0.114427,0.136793,0.122175,0.167177,0.118000,0.138843,0.277000,0.256388,0.296672,0.184996,0.193773,0.162098,0.236206,0.192143,0.199760,0.264290,0.250067,0.317480,0.415374,1.000000,0.503173,0.322239,0.421356,0.282600
0.364199,0.394845,0.352843,0.388880,0.397699,0.405833,0.447814,0.285915,0.400306,0.293266,0.362929,0.290285,0.280637,0.230486,0.247590,0.281891,0.464957,0.384666,0.263621,0.114733,0.221919,0.236378,0.358307,0.262160,0.262591,0.225012,0.269061,0.318904,0.277350,0.321183,0.308457,0.380736,0.445700,0.265653,0.357418,0.417529,0.319273,0.229098,0.253036,0.268814,0.317559,0.298626,0.253129,0.304641,0.401996,0.503173,1.000000,0.334600,0.398656,0.395746
0.230362,0.208732,0.205527,0.143702,0.178808,0.142916,0.121690,0.127642,0.165161,0.281234,0.228265,0.111554,0.140570,0.224675,0.229360,0.232912,0.336022,0.200664,0.185671,0.189214,0.257668,0.206281,0.273504,0.254528,0.171153,0.221393,0.189502,0.179384,0.148884,0.222842,0.175337,0.168939,0.224776,0.214402,0.191660,0.181946,0.204977,0.205797,0.247297,0.271915,0.208146,0.154498,0.210777,0.251357,0.328056,0.322239,0.334600,1.000000,0.320842,0.193758
0.368593,0.295695,0.281002,0.155438,0.159201,0.139738,0.173666,0.081881,0.134951,0.326690,0.247838,0.102032,0.122343,0.173980,0.248545,0.324238,0.373530,0.292678,0.202468,0.121219,0.183992,0.179108,0.271002,0.328484,0.191551,0.273672,0.117738,0.189203,0.146927,0.195015,0.141942,0.125654,0.252542,0.269342,0.300718,0.209451,0.192584,0.229494,0.259513,0.206495,0.203067,0.254210,0.279683,0.288064,0.379707,0.421356,0.398656,0.320842,1.000000,0.253465
0.403245,0.407573,0.359312,0.393021,0.384434,0.417598,0.410486,0.280925,0.351044,0.283317,0.362509,0.364478,0.315906,0.353409,0.359972,0.299446,0.377927,0.392267,0.347949,0.279105,0.267961,0.266499,0.383366,0.278591,0.230277,0.214558,0.333528,0.356097,0.370055,0.349576,0.370800,0.433895,0.448574,0.260393,0.377904,0.368892,0.362898,0.399841,0.419089,0.330075,0.326819,0.291735,0.327226,0.293094,0.222069,0.282600,0.395746,0.193758,0.253465,1.000000
